Player,Pos
Sage Rosenfels,QB
Sammy Morris,HB
Chris Chambers,WR
Bryan Gilmore,WR
Randy McMichael,TE
Donald Lee,TE
Damion McIntosh,LT
Jeno James,LG
Seth McKinney,C
Rex Hadnot,RG
John St. Clair,RT
David Bowens,DE
Bryan Robinson,LDT
Jeff Zgonina,RDT
Jason Taylor,RDE
Brendon Ayanbadejo,SLB
Zach Thomas,MLB
Morlon Greenwood,WLB
Patrick Surtain,LCB
Sam Madison,RCB
Sammy Knight,SS
Arturo Freeman,FS
