Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shaquill Griffin,SEA,2,10,8,80.0%,55,6.9,5.5,0,50.0,9.9,39,16,0,0,0,0.0,0,4,2,33.3%
Austin Calitro,SEA,0,6,5,83.3%,32,6.4,5.3,1,128.5,2.7,14,18,3,0,0,0.0,0,9,2,18.2%
Akeem King,SEA,0,6,5,83.3%,40,8.0,6.7,1,134.0,6.3,29,11,1,0,0,0.0,0,6,0,0.0%
Bradley McDougald,SEA,0,3,3,100.0%,28,9.3,9.3,0,105.6,4.3,13,15,1,0,0,0.0,0,8,0,0.0%
Mychal Kendricks,SEA,0,3,2,66.7%,24,12.0,8.0,0,91.0,-0.3,-3,27,1,0,0,1.0,1,3,2,40.0%
Earl Thomas,SEA,0,2,1,50.0%,3,3.0,1.5,0,56.2,12.0,3,0,1,0,0,0.0,0,6,0,0.0%
Justin Coleman,SEA,0,2,1,50.0%,13,13.0,6.5,0,70.8,7.5,8,5,0,0,0,0.0,0,3,0,0.0%
Barkevious Mingo,SEA,0,2,1,50.0%,5,5.0,2.5,0,56.2,1.5,-4,9,4,0,0,0.0,0,4,1,20.0%
Frank Clark,SEA,0,0,0,,,,,,,,,,1,4,0,1.0,5,3,0,0.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Nazair Jones,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Roquan Smith,CHI,0,7,6,85.7%,54,9.0,7.7,1,138.4,5.7,38,16,1,0,0,0.0,0,7,3,30.0%
Danny Trevathan,CHI,0,4,3,75.0%,50,16.7,12.5,0,116.7,6.5,24,26,4,0,0,2.0,2,8,0,0.0%
Kyle Fuller,CHI,0,5,3,60.0%,40,13.3,8.0,1,125.0,23.2,40,0,0,0,0,0.0,0,2,0,0.0%
Prince Amukamara,CHI,1,7,3,42.9%,36,12.0,5.1,0,19.6,10.9,31,5,0,0,0,0.0,0,4,0,0.0%
Adrian Amos,CHI,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.0,6,4,0,0,0,0.0,0,4,0,0.0%
Aaron Lynch,CHI,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-6.0,-6,5,1,2,0,1.0,3,2,1,33.3%
Eddie Jackson,CHI,0,3,1,33.3%,20,20.0,6.7,0,57.6,21.0,15,5,0,0,0,1.0,1,3,1,25.0%
Sherrick McManis,CHI,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,2,1,0,0.0,1,1,0,0.0%
Bryce Callahan,CHI,0,2,1,50.0%,2,2.0,1.0,0,56.2,-0.5,-3,5,2,0,1,0.0,1,1,0,0.0%
Nick Kwiatkoski,CHI,0,1,1,100.0%,8,8.0,8.0,0,100.0,8.0,8,0,0,0,0,0.0,0,1,0,0.0%
Khalil Mack,CHI,0,0,0,,,,,,,,,,0,4,0,1.0,5,5,1,16.7%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,1,25.0%
Eddie Goldman,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Leonard Floyd,CHI,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,1,0,0.0,1,3,0,0.0%
