Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Clint Boling,G,49,100%,0,0%,3,11%
Kevin Zeitler,G,49,100%,0,0%,3,11%
Andrew Whitworth,T,49,100%,0,0%,3,11%
Andre Smith,T,49,100%,0,0%,3,11%
Jermaine Gresham,TE,49,100%,0,0%,3,11%
Kyle Cook,C,49,100%,0,0%,0,0%
Andy Dalton,QB,49,100%,0,0%,0,0%
A.J. Green,WR,48,98%,0,0%,0,0%
Marvin Jones,WR,47,96%,0,0%,0,0%
Andrew Hawkins,WR,38,78%,0,0%,3,11%
BenJarvus Green-Ellis,RB,34,69%,0,0%,0,0%
Brian Leonard,RB,15,31%,0,0%,13,48%
Orson Charles,TE,7,14%,0,0%,13,48%
John Conner,FB,5,10%,0,0%,7,26%
Brandon Tate,WR,1,2%,0,0%,4,15%
Dennis Roland,T,1,2%,0,0%,3,11%
Nate Clements,CB,0,0%,80,100%,5,19%
Terence Newman,CB,0,0%,80,100%,0,0%
Reggie Nelson,FS,0,0%,79,99%,9,33%
Vontaze Burfict,LB,0,0%,79,99%,0,0%
Leon Hall,CB,0,0%,78,98%,5,19%
Rey Maualuga,LB,0,0%,63,79%,0,0%
Geno Atkins,DT,0,0%,62,78%,0,0%
Domata Peko,NT,0,0%,58,72%,8,30%
Carlos Dunlap,DE,0,0%,54,68%,5,19%
Michael Johnson,DE,0,0%,53,66%,5,19%
Wallace Gilberry,DE,0,0%,37,46%,7,26%
Manny Lawson,LB,0,0%,36,45%,10,37%
Emmanuel Lamur,LB,0,0%,32,40%,19,70%
Robert Geathers,DE,0,0%,31,39%,5,19%
Pat Sims,DT,0,0%,24,30%,0,0%
Adam Jones,CB,0,0%,18,22%,9,33%
Dan Skuta,LB,0,0%,8,10%,24,89%
Taylor Mays,SS,0,0%,7,9%,6,22%
Vincent Rey,LB,0,0%,1,1%,24,89%
Jeromy Miles,SS,0,0%,0,0%,24,89%
Cedric Peerman,RB,0,0%,0,0%,19,70%
Ryan Whalen,WR,0,0%,0,0%,13,48%
George Iloka,FS,0,0%,0,0%,10,37%
Chris Lewis-Harris,DB,0,0%,0,0%,9,33%
Clark Harris,LS,0,0%,0,0%,8,30%
Kevin Huber,P,0,0%,0,0%,8,30%
Josh Brown,K,0,0%,0,0%,7,26%
