Player,Pos
Mac Jones,QB
Kevin Harris,RB
Nelson Agholor,WR
Tyquan Thornton,WR
Jakobi Meyers,WR
Jonnu Smith,TE
Trent Brown,OL
Cole Strange,OL
Michael Onwenu,OL
Conor McDermott,T
David Andrews,C
Deatrich Wise Jr.,DL
Lawrence Guy,DL
Davon Godchaux,DT
Matt Judon,LB
Jahlani Tavai,LB
Ja'Whaun Bentley,LB
Devin McCourty,DB
Marcus Jones,DB
Jonathan Jones,DB
Jabrill Peppers,DB
Kyle Dugger,DB
