Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mac Jones,NWE,13,31,112,6,19.4,294,9.5,51,3.9,1.6,61,4.7,2,6.7%,10,33.3%,0,5,0,5,5,15.2%,2,5.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Derek Carr,LVR,20,38,231,10,24.4,483,12.7,179,9.0,4.7,52,2.6,2,6.3%,6,18.8%,3,7,4,1,8,19.5%,0,
