Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Johnnie Troutman,G,72,100%,0,0%,5,16%
D.J. Fluker,T,72,100%,0,0%,5,16%
Jeromey Clary,G,72,100%,0,0%,4,13%
Philip Rivers,QB,72,100%,0,0%,0,0%
Keenan Allen,WR,70,97%,0,0%,5,16%
Antonio Gates,TE,63,88%,0,0%,0,0%
Eddie Royal,WR,56,78%,0,0%,0,0%
Vincent Brown,WR,53,74%,0,0%,0,0%
Nick Hardwick,C,50,69%,0,0%,1,3%
King Dunlap,T,42,58%,0,0%,3,10%
Danny Woodhead,RB,30,42%,0,0%,5,16%
Chad Rinehart,G,30,42%,0,0%,0,0%
Ryan Mathews,RB,26,36%,0,0%,0,0%
Ladarius Green,TE,22,31%,0,0%,22,71%
Rich Ohrnberger,G,22,31%,0,0%,2,6%
Ronnie Brown,RB,17,24%,0,0%,10,32%
John Phillips,TE,15,21%,0,0%,20,65%
Le'Ron McClain,FB,8,11%,0,0%,4,13%
Eric Weddle,FS,0,0%,60,100%,16,52%
Marcus Gilchrist,SS,0,0%,60,100%,4,13%
Donald Butler,LB,0,0%,60,100%,4,13%
Thomas Keiser,LB,0,0%,60,100%,3,10%
Shareece Wright,CB,0,0%,58,97%,0,0%
Tourek Williams,LB,0,0%,46,77%,9,29%
Kendall Reyes,DE,0,0%,45,75%,9,29%
Manti Te'o,LB,0,0%,43,72%,9,29%
Corey Liuget,DE,0,0%,43,72%,0,0%
Johnny Patrick,CB,0,0%,41,68%,10,32%
Richard Marshall,CB,0,0%,31,52%,10,32%
Derek Cox,CB,0,0%,31,52%,4,13%
Cam Thomas,DT,0,0%,26,43%,9,29%
Jahleel Addae,FS,0,0%,17,28%,15,48%
Sean Lissemore,DE,0,0%,14,23%,3,10%
Larry English,LB,0,0%,14,23%,3,10%
Lawrence Guy,DE,0,0%,9,15%,4,13%
Kwame Geathers,DT,0,0%,2,3%,0,0%
Darrell Stuckey,SS,0,0%,0,0%,26,84%
Bront Bird,LB,0,0%,0,0%,22,71%
Reggie Walker,LB,0,0%,0,0%,22,71%
Seyi Ajirotutu,WR,0,0%,0,0%,17,55%
Andrew Gachkar,LB,0,0%,0,0%,17,55%
Mike Windt,LS,0,0%,0,0%,12,39%
Mike Scifres,P,0,0%,0,0%,12,39%
Nick Novak,K,0,0%,0,0%,10,32%
Crezdon Butler,CB,0,0%,0,0%,5,16%
