Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandin Cooks,HOU,9,9,68,1,5,61,6.8,7,0.8,6.8,0,,0,0.0,0,135.2
Darren Fells,HOU,7,6,85,1,4,39,6.5,46,7.7,7.3,1,6.0,0,0.0,0,156.8
Will Fuller,HOU,11,6,123,1,5,91,15.2,32,5.3,16.1,1,6.0,0,0.0,0,124.4
Randall Cobb,HOU,4,3,17,1,1,15,5.0,2,0.7,4.0,0,,0,0.0,0,121.9
Pharaoh Brown,HOU,2,2,28,0,1,19,9.5,9,4.5,9.5,0,,0,0.0,0,118.7
David Johnson,HOU,2,1,12,0,1,3,3.0,9,9.0,4.0,0,,0,0.0,0,68.7
Duke Johnson,HOU,2,1,2,0,,-5,-5.0,7,7.0,1.0,0,,1,50.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Anthony Firkser,TEN,9,8,113,1,6,63,7.9,50,6.3,7.3,2,4.0,0,0.0,0,155.8
Adam Humphries,TEN,6,6,64,1,5,55,9.2,9,1.5,9.2,0,,0,0.0,0,150.7
A.J. Brown,TEN,7,5,58,2,4,44,8.8,14,2.8,13.3,0,,0,0.0,0,135.7
Kalif Raymond,TEN,4,3,32,0,2,31,10.3,1,0.3,18.8,0,,0,0.0,1,58.3
Geoff Swaim,TEN,3,2,10,0,,5,2.5,5,2.5,0.3,0,,1,33.3,0,71.5
Jeremy McNichols,TEN,3,2,11,0,0,1,0.5,10,5.0,1.7,0,,0,0.0,0,72.9
Derrick Henry,TEN,5,2,52,0,1,-5,-2.5,57,28.5,-2.2,1,2.0,0,0.0,0,78.7
Jonnu Smith,TEN,2,1,13,0,1,2,2.0,11,11.0,6.5,1,1.0,0,0.0,0,70.8
Cameron Batson,TEN,1,1,13,0,1,12,12.0,1,1.0,12.0,0,,0,0.0,0,118.7
Khari Blasingame,TEN,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
