Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Trey Hopkins,C,58,100%,0,0%,5,22%
Jonah Williams,T,58,100%,0,0%,5,22%
Jackson Carman,G,58,100%,0,0%,5,22%
Riley Reiff,T,58,100%,0,0%,5,22%
Quinton Spain,G,58,100%,0,0%,5,22%
Joe Burrow,QB,58,100%,0,0%,0,0%
C.J. Uzomah,TE,48,83%,0,0%,5,22%
Ja'Marr Chase,WR,46,79%,0,0%,0,0%
Joe Mixon,RB,40,69%,0,0%,0,0%
Tyler Boyd,WR,36,62%,0,0%,0,0%
Drew Sample,TE,29,50%,0,0%,9,39%
Auden Tate,WR,20,34%,0,0%,4,17%
Mike Thomas,WR,18,31%,0,0%,7,30%
Samaje Perine,RB,16,28%,0,0%,11,48%
Trenton Irwin,WR,16,28%,0,0%,0,0%
Isaiah Prince,T,14,24%,0,0%,0,0%
Mitchell Wilcox,TE,3,5%,0,0%,12,52%
Stanley Morgan Jr.,WR,2,3%,0,0%,15,65%
Chris Evans,RB,2,3%,0,0%,7,30%
Logan Wilson,LB,0,0%,56,100%,6,26%
Vonn Bell,SS,0,0%,56,100%,3,13%
Brandon Wilson,FS,0,0%,56,100%,0,0%
Trae Waynes,CB,0,0%,53,95%,0,0%
Eli Apple,CB,0,0%,51,91%,3,13%
Sam Hubbard,DE,0,0%,49,88%,3,13%
Trey Hendrickson,DE,0,0%,48,86%,3,13%
Germaine Pratt,LB,0,0%,44,79%,7,30%
Mike Hilton,CB,0,0%,44,79%,0,0%
D.J. Reader,NT,0,0%,41,73%,2,9%
Larry Ogunjobi,DT,0,0%,36,64%,3,13%
Josh Tupou,NT,0,0%,23,41%,1,4%
B.J. Hill,DT,0,0%,20,36%,3,13%
Akeem Davis-Gaither,LB,0,0%,11,20%,15,65%
Cameron Sample,DE,0,0%,10,18%,0,0%
Darius Phillips,CB,0,0%,8,14%,15,65%
Wyatt Ray,DE,0,0%,8,14%,4,17%
Jalen Davis,CB,0,0%,2,4%,8,35%
Jordan Evans,LB,0,0%,0,0%,18,78%
Markus Bailey,LB,0,0%,0,0%,15,65%
Trayvon Henderson,SS,0,0%,0,0%,11,48%
Evan McPherson,K,0,0%,0,0%,9,39%
Kevin Huber,P,0,0%,0,0%,8,35%
Clark Harris,LS,0,0%,0,0%,8,35%
Trey Hill,C,0,0%,0,0%,5,22%
Nick McCloud,CB,0,0%,0,0%,4,17%
Darius Hodge,DE,0,0%,0,0%,4,17%
