Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Pittman Jr.,IND,7,6,64,1,4,45,7.5,19,3.2,10.3,0,,1,14.3,0,144.3
Jonathan Taylor,IND,4,3,18,0,1,2,0.7,16,5.3,0.5,0,,0,0.0,0,83.3
Mo Alie-Cox,IND,3,2,27,0,1,19,9.5,8,4.0,12.0,0,,0,0.0,1,55.6
T.Y. Hilton,IND,5,2,39,0,1,35,17.5,4,2.0,13.8,0,,0,0.0,0,67.9
Nyheim Hines,IND,3,2,19,0,,9,4.5,10,5.0,4.7,0,,0,0.0,0,84.0
Jack Doyle,IND,2,1,11,0,1,-1,-1.0,12,12.0,0.0,0,,0,0.0,0,66.7
Zach Pascal,IND,2,1,7,0,,5,5.0,2,2.0,6.0,0,,0,0.0,0,58.3
Parris Campbell,IND,3,0,0,0,,0,,0,,34.3,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marvin Jones,JAX,8,7,88,1,5,78,11.1,10,1.4,10.3,0,,0,0.0,0,152.1
Laviska Shenault Jr.,JAX,7,5,62,0,3,30,6.0,32,6.4,5.6,1,5.0,2,28.6,0,98.5
Jacob Hollister,JAX,3,3,14,0,,7,2.3,7,2.3,2.3,0,,0,0.0,0,86.1
Dare Ogunbowale,JAX,6,3,25,0,0,7,2.3,18,6.0,2.2,0,,1,16.7,0,61.1
Laquon Treadwell,JAX,5,3,24,1,3,15,5.0,9,3.0,11.0,2,1.5,1,20.0,0,111.7
Ryquell Armstead,JAX,2,2,10,0,0,-7,-3.5,17,8.5,-3.5,0,,0,0.0,0,87.5
Mekhi Sargent,JAX,1,0,0,0,,0,,0,,-4.0,0,,1,100.0,0,39.6
