Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devin White,TAM,0,6,4,66.7%,43,10.8,7.2,1,127.1,3.3,14,29,9,0,0,0.5,1,13,0,0.0%
Carlton Davis,TAM,0,8,4,50.0%,81,20.3,10.1,0,85.9,11.3,49,32,0,0,0,0.0,0,4,1,20.0%
Lavonte David,TAM,0,4,4,100.0%,12,3.0,3.0,0,79.2,-1.0,-4,16,2,0,0,0.0,0,8,1,11.1%
Sean Murphy-Bunting,TAM,0,3,3,100.0%,13,4.3,4.3,0,84.7,2.3,7,6,1,0,0,0.0,0,2,2,50.0%
Jamel Dean,TAM,0,8,3,37.5%,25,8.3,3.1,0,46.4,21.5,11,14,0,0,0,0.0,0,3,1,25.0%
Keanu Neal,TAM,0,2,2,100.0%,11,5.5,5.5,0,89.6,5.0,10,1,4,1,1,0.5,3,8,0,0.0%
Joe Tryon-Shoyinka,TAM,0,2,2,100.0%,16,8.0,8.0,0,100.0,6.5,13,3,0,0,0,0.0,0,2,1,33.3%
Antoine Winfield Jr.,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,1,0,1,0.0,1,7,1,12.5%
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Rakeem Nunez-Roches,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Logan Hall,TAM,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Genard Avery,TAM,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,1,0.0,1,1,0,0.0%
Akiem Hicks,TAM,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Mike Edwards,TAM,1,2,0,0.0%,,,0.0,,0.0,48.0,,,0,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Denzel Ward,CLE,0,7,7,100.0%,96,13.7,13.7,1,158.3,9.0,63,33,0,0,0,0.0,0,6,0,0.0%
Thomas Graham,CLE,0,6,6,100.0%,39,6.5,6.5,0,93.7,2.0,12,27,0,0,0,0.0,0,6,0,0.0%
Sione Takitaki,CLE,0,6,6,100.0%,39,6.5,6.5,0,93.7,1.8,11,28,1,0,0,0.0,0,6,1,14.3%
Jeremiah Owusu-Koramoah,CLE,0,5,4,80.0%,37,9.3,7.4,1,137.1,0.6,-8,45,4,0,0,0.0,0,8,0,0.0%
Ronnie Harrison,CLE,0,3,3,100.0%,17,5.7,5.7,0,90.3,1.0,3,14,2,0,0,0.0,0,1,0,0.0%
Deion Jones,CLE,0,1,1,100.0%,9,9.0,9.0,0,104.2,2.0,2,7,0,0,0,0.0,0,2,0,0.0%
Tony Fields,CLE,0,1,1,100.0%,5,5.0,5.0,0,87.5,-2.0,-2,7,2,0,0,0.0,0,4,0,0.0%
Martin Emerson,CLE,0,9,1,11.1%,4,4.0,0.4,0,39.6,12.7,-3,7,0,0,0,0.0,0,4,0,0.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%
Taven Bryan,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Ben Stille,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jordan Elliott,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jadeveon Clowney,CLE,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%
Grant Delpit,CLE,0,4,0,0.0%,,,0.0,,39.6,32.5,,,2,0,0,0.0,0,6,0,0.0%
Alex Wright,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,
