Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Gabe Jackson,G,61,100%,0,0%,5,18%
Jake Curhan,T,61,100%,0,0%,5,18%
Russell Wilson,QB,61,100%,0,0%,0,0%
Duane Brown,T,61,100%,0,0%,0,0%
Ethan Pocic,C,61,100%,0,0%,0,0%
Damien Lewis,G,55,90%,0,0%,5,18%
Tyler Lockett,WR,46,75%,0,0%,0,0%
D.K. Metcalf,WR,45,74%,0,0%,1,4%
Will Dissly,TE,42,69%,0,0%,12,43%
Gerald Everett,TE,38,62%,0,0%,0,0%
Rashaad Penny,RB,35,57%,0,0%,0,0%
D'Wayne Eskridge,WR,28,46%,0,0%,0,0%
Freddie Swain,WR,27,44%,0,0%,8,29%
Alex Collins,RB,14,23%,0,0%,0,0%
DeeJay Dallas,RB,11,18%,0,0%,19,68%
Penny Hart,WR,9,15%,0,0%,15,54%
Colby Parkinson,TE,8,13%,0,0%,9,32%
Phil Haynes,G,6,10%,0,0%,5,18%
Nick Bellore,LB,2,3%,0,0%,19,68%
Jordyn Brooks,LB,0,0%,81,100%,6,21%
Bobby Wagner,LB,0,0%,81,100%,4,14%
Ryan Neal,SS,0,0%,81,100%,4,14%
Quandre Diggs,FS,0,0%,72,89%,0,0%
D.J. Reed,CB,0,0%,68,84%,3,11%
Sidney Jones,CB,0,0%,65,80%,4,14%
Rasheem Green,DE,0,0%,59,73%,4,14%
Ugo Amadi,FS,0,0%,51,63%,16,57%
Alton Robinson,DE,0,0%,48,59%,8,29%
Poona Ford,NT,0,0%,41,51%,4,14%
Darrell Taylor,DE,0,0%,40,49%,6,21%
Benson Mayowa,LB,0,0%,38,47%,0,0%
L.J. Collier,DE,0,0%,32,40%,2,7%
Al Woods,DT,0,0%,30,37%,5,18%
Kerry Hyder,DE,0,0%,28,35%,5,18%
Blessuan Austin,CB,0,0%,28,35%,5,18%
Carlos Dunlap,LB,0,0%,28,35%,0,0%
Bryan Mone,NT,0,0%,10,12%,2,7%
John Reid,CB,0,0%,5,6%,15,54%
Gavin Heslop,DB,0,0%,4,5%,15,54%
Cody Barton,LB,0,0%,1,1%,19,68%
Jon Rhattigan,LB,0,0%,0,0%,19,68%
Edmond Robinson,LB,0,0%,0,0%,19,68%
Jason Myers,K,0,0%,0,0%,12,43%
Tyler Ott,LS,0,0%,0,0%,9,32%
Michael Dickson,P,0,0%,0,0%,9,32%
Dakoda Shepley,C,0,0%,0,0%,5,18%
Stone Forsythe,T,0,0%,0,0%,5,18%
