Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-19.0,-2.6,3.88,-6.15,0.0,-21.71,-15.27,-7.1,0.0,9.75,-0.23,5.65,-0.05,-1.79,6.17
Seahawks,19.0,21.71,15.27,7.1,0.0,2.6,-3.88,6.15,0.0,-9.75,-5.65,0.23,1.79,0.05,-6.17
