Player,Pos
Ben Roethlisberger,QB
Najee Harris,RB
Derek Watt,FB
Chase Claypool,WR
Diontae Johnson,WR
Zach Gentry,TE
Dan Moore,T
Chukwuma Okorafor,T
Kevin Dotson,G
Trai Turner,G
Kendrick Green,C
Isaiah Buggs,DE
Chris Wormley,DT
Cameron Heyward,DT
Alex Highsmith,LB
T.J. Watt,LB
Joe Schobert,LB
Devin Bush Jr.,LB
Cameron Sutton,CB
Joe Haden,CB
Minkah Fitzpatrick,S
Terrell Edmunds,S
