0,1
Game Info,Game Info
Won Toss,Steelers
Won OT Toss,Seahawks
Roof,outdoors
Surface,grass
Duration,3:40
Attendance,60821
Weather,"49 degrees, relative humidity 77%, wind 6 mph"
Vegas Line,Pittsburgh Steelers -5.0
Over/Under,43.0 (push)
