Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chukwuma Okorafor,T,75,100%,0,0%,5,15%
Kevin Dotson,G,75,100%,0,0%,5,15%
Trai Turner,G,75,100%,0,0%,0,0%
Ben Roethlisberger,QB,75,100%,0,0%,0,0%
Kendrick Green,C,75,100%,0,0%,0,0%
Diontae Johnson,WR,69,92%,0,0%,0,0%
Chase Claypool,WR,63,84%,0,0%,0,0%
Najee Harris,RB,63,84%,0,0%,0,0%
Dan Moore,T,59,79%,0,0%,3,9%
Ray-Ray McCloud,WR,52,69%,0,0%,12,35%
Pat Freiermuth,TE,45,60%,0,0%,5,15%
Eric Ebron,TE,34,45%,0,0%,0,0%
Zach Gentry,TE,23,31%,0,0%,9,26%
Joe Haeg,T,16,21%,0,0%,0,0%
Kalen Ballage,RB,12,16%,0,0%,4,12%
James Washington,WR,8,11%,0,0%,0,0%
Derek Watt,FB,6,8%,0,0%,25,74%
Joe Haden,CB,0,0%,65,100%,4,12%
Minkah Fitzpatrick,SS,0,0%,65,100%,4,12%
Alex Highsmith,LB,0,0%,65,100%,4,12%
Cameron Sutton,CB,0,0%,65,100%,4,12%
Terrell Edmunds,SS,0,0%,65,100%,4,12%
Cameron Heyward,DT,0,0%,58,89%,8,24%
T.J. Watt,LB,0,0%,56,86%,4,12%
Devin Bush Jr.,LB,0,0%,55,85%,4,12%
Joe Schobert,LB,0,0%,50,77%,4,12%
Chris Wormley,DE,0,0%,45,69%,9,26%
Arthur Maulet,CB,0,0%,28,43%,12,35%
Henry Mondeaux,DE,0,0%,19,29%,2,6%
Melvin Ingram,LB,0,0%,17,26%,0,0%
Tre Norwood,FS,0,0%,15,23%,10,29%
Isaiah Buggs,DE,0,0%,15,23%,2,6%
James Pierre,CB,0,0%,14,22%,19,56%
Robert Spillane,LB,0,0%,10,15%,25,74%
Isaiahh Loudermilk,DE,0,0%,8,12%,1,3%
Ulysees Gilbert,LB,0,0%,0,0%,25,74%
Marcus Allen,LB,0,0%,0,0%,25,74%
Benny Snell Jr.,RB,0,0%,0,0%,25,74%
Miles Killebrew,FS,0,0%,0,0%,25,74%
Justin Layne,CB,0,0%,0,0%,21,62%
Derrek Tuszka,LB,0,0%,0,0%,15,44%
Christian Kuntz,LS,0,0%,0,0%,12,35%
Pressley Harvin III,P,0,0%,0,0%,12,35%
Chris Boswell,K,0,0%,0,0%,11,32%
Cody White,WR,0,0%,0,0%,8,24%
J.C. Hassenauer,C,0,0%,0,0%,5,15%
B.J. Finney,C,0,0%,0,0%,2,6%
