0,1
Game Info,Game Info
Won Toss,Cardinals
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,51557
Weather,"89 degrees, relative humidity 46%, wind 15 mph, wind chill 0"
Vegas Line,New England Patriots -8.0
Over/Under,41.5 (under)
