Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rashard Robinson,DAL,0,10,8,80.0%,48,6.0,4.8,0,86.7,3.4,21,27,1,0,0,0.0,0,9,0,0.0%
Leighton Vander Esch,DAL,0,5,4,80.0%,54,13.5,10.8,0,111.7,7.4,18,36,1,0,0,0.0,0,7,1,12.5%
Saivion Smith,DAL,0,7,4,57.1%,41,10.3,5.9,1,113.7,7.1,35,6,0,0,0,0.0,0,3,0,0.0%
Jourdan Lewis,DAL,0,6,4,66.7%,16,4.0,2.7,0,70.1,3.7,3,13,0,0,0,0.0,0,6,0,0.0%
Xavier Woods,DAL,0,3,3,100.0%,26,8.7,8.7,0,102.8,6.7,20,6,1,0,0,0.0,0,6,0,0.0%
Dorance Armstrong Jr.,DAL,0,3,2,66.7%,17,8.5,5.7,0,81.2,0.0,0,17,0,0,0,0.0,0,2,0,0.0%
Jaylon Smith,DAL,0,2,2,100.0%,9,4.5,4.5,0,85.4,-1.5,-3,12,0,0,0,0.0,0,11,0,0.0%
Deante Burton,DAL,0,2,2,100.0%,27,13.5,13.5,0,118.7,3.0,6,21,0,0,0,0.0,0,3,1,25.0%
Antwaun Woods,DAL,0,1,1,100.0%,5,5.0,5.0,0,87.5,-3.0,-3,8,0,1,0,0.0,1,3,0,0.0%
Darian Thompson,DAL,0,3,1,33.3%,10,10.0,3.3,0,43.7,8.3,10,0,0,0,0,0.0,0,5,0,0.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Justin Hamilton,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Neville Gallimore,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Aldon Smith,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Sean Lee,DAL,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mackensie Alexander,CIN,0,4,4,100.0%,70,17.5,17.5,0,118.7,14.5,58,12,1,0,0,0.0,0,2,0,0.0%
William Jackson III,CIN,0,4,3,75.0%,34,11.3,8.5,1,139.6,2.3,7,27,0,0,0,0.0,0,3,0,0.0%
Jessie Bates III,CIN,0,3,2,66.7%,15,7.5,5.0,0,78.5,7.3,4,11,1,0,1,0.0,1,4,0,0.0%
Germaine Pratt,CIN,0,2,2,100.0%,7,3.5,3.5,0,81.2,2.5,5,2,2,0,0,0.0,0,5,1,16.7%
LeShaun Sims,CIN,0,2,2,100.0%,23,11.5,11.5,1,154.2,11.0,22,1,0,0,0,0.0,0,2,0,0.0%
Vonn Bell,CIN,0,3,2,66.7%,18,9.0,6.0,0,82.6,4.3,16,2,2,0,0,0.0,0,5,0,0.0%
Carl Lawson,CIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,6.0,6,5,1,0,1,0.0,1,1,0,0.0%
Sam Hubbard,CIN,0,1,1,100.0%,7,7.0,7.0,0,95.8,2.0,2,5,0,0,0,0.0,0,6,0,0.0%
Jordan Evans,CIN,0,0,0,,,,,,,,,,2,0,0,1.0,1,1,0,0.0%
Margus Hunt,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Josh Bynes,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,7,1,12.5%
Darius Phillips,CIN,0,2,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,2,0,0.0%
Logan Wilson,CIN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,2,0,0,0.0,0,0,0,
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
