Player,Pos
Brandon Allen,QB
Giovani Bernard,HB
Tee Higgins,WR
Alex Erickson,WR
Drew Sample,TE
Cethan Carter,TE
Hakeem Adeniji,OT
Bobby Hart,OT
Xavier Su'a-Filo,G
Quinton Spain,G
Trey Hopkins,C
Sam Hubbard,DE
Carl Lawson,DE
Mike Daniels,DT
Christian Covington,DT
Josh Bynes,LB
Germaine Pratt,LB
William Jackson III,CB
LeShaun Sims,CB
Mackensie Alexander,CB
Vonn Bell,S
Jessie Bates III,S
