#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CIN 21,2,0:38,11,Fumble
2,1,11:02,CIN 25,8,4:47,53,Fumble
3,1,6:15,CIN 25,13,6:25,60,Fumble
4,2,6:38,CIN 23,16,6:30,77,Touchdown
5,3,11:35,CIN 25,3,2:14,6,Punt
6,3,5:55,CIN 12,6,3:13,17,Punt
7,4,14:47,CIN 20,15,7:24,70,Downs
8,4,5:12,CIN 25,4,1:35,-9,Downs
9,4,1:55,CIN 25,3,1:55,9,End of Game
