0,1
Game Info,Game Info
Won Toss,Cowboys (deferred)
Roof,outdoors
Surface,grass
Duration,2:46
Attendance,10322
Weather,"44 degrees, relative humidity 73%, wind 5 mph"
Vegas Line,Dallas Cowboys -3.0
Over/Under,44.0 (under)
