Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Adoree' Jackson,TEN,0,0,,0,0,2,55,27.5,0,46
Eric Decker,TEN,1,22,22.0,0,22,0,0,,0,0
Eric Weems,TEN,1,0,0.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Marqise Lee,JAX,0,0,,0,0,1,4,4.0,0,4
Corey Grant,JAX,3,74,24.7,0,28,0,0,,0,0
Keelan Cole,JAX,1,14,14.0,0,14,0,0,,0,0
