0,1
Game Info,Game Info
Won Toss,Redskins (deferred)
Roof,retractable roof (closed)
Surface,matrixturf
Duration,2:55
Attendance,91712
Vegas Line,Washington Redskins -1.5
Over/Under,47.0 (over)
