Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
J.R. Sweezy,G,69,100%,0,0%,15,48%
Lemuel Jeanpierre,C,69,100%,0,0%,7,23%
Paul McQuistan,G,69,100%,0,0%,7,23%
James Carpenter,G,69,100%,0,0%,7,23%
Michael Bowie,T,69,100%,0,0%,7,23%
Russell Wilson,QB,69,100%,0,0%,0,0%
Golden Tate,WR,65,94%,0,0%,4,13%
Doug Baldwin,WR,60,87%,0,0%,1,3%
Sidney Rice,WR,58,84%,0,0%,0,0%
Marshawn Lynch,RB,51,74%,0,0%,0,0%
Luke Willson,TE,48,70%,0,0%,7,23%
Jermaine Kearse,WR,25,36%,0,0%,16,52%
Kellen Davis,TE,16,23%,0,0%,7,23%
Robert Turbin,RB,14,20%,0,0%,0,0%
Derrick Coleman,FB,8,12%,0,0%,19,61%
Kam Chancellor,SS,0,0%,65,100%,11,35%
Earl Thomas,FS,0,0%,65,100%,7,23%
Brandon Browner,CB,0,0%,65,100%,4,13%
Richard Sherman,CB,0,0%,64,98%,3,10%
K.J. Wright,LB,0,0%,62,95%,6,19%
Bobby Wagner,LB,0,0%,62,95%,5,16%
Chris Clemons,DE,0,0%,44,68%,4,13%
Walter Thurmond,CB,0,0%,40,62%,1,3%
Michael Bennett,DE,0,0%,39,60%,3,10%
Cliff Avril,DE,0,0%,38,58%,1,3%
Bruce Irvin,DE,0,0%,37,57%,2,6%
Brandon Mebane,DT,0,0%,30,46%,4,13%
Red Bryant,DE,0,0%,30,46%,4,13%
Clinton McDonald,DT,0,0%,28,43%,8,26%
Tony McDaniel,DT,0,0%,20,31%,0,0%
Jordan Hill,DT,0,0%,15,23%,0,0%
Malcolm Smith,LB,0,0%,6,9%,20,65%
Heath Farwell,LB,0,0%,3,5%,24,77%
O'Brien Schofield,DE,0,0%,1,2%,10,32%
Chris Maragos,FS,0,0%,0,0%,24,77%
Byron Maxwell,CB,0,0%,0,0%,24,77%
Mike Morgan,LB,0,0%,0,0%,20,65%
Jeron Johnson,SS,0,0%,0,0%,18,58%
Stephen Hauschka,K,0,0%,0,0%,14,45%
Jon Ryan,P,0,0%,0,0%,9,29%
Clint Gresham,LS,0,0%,0,0%,9,29%
Alvin Bailey,T,0,0%,0,0%,7,23%
Christine Michael,RB,0,0%,0,0%,2,6%
