Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Shaun King,ARI,28,52,343,1,3,4,29,40,56.8,6,22,0,16,0,0,0,0,,4,1
Emmitt Smith,ARI,0,0,0,0,0,0,0,,,11,26,0,9,1,1,4,0,4,0,
Josh Scobey,ARI,0,0,0,0,0,0,0,,,4,19,0,8,2,2,35,0,24,0,
Troy Hambrick,ARI,0,0,0,0,0,0,0,,,3,9,0,4,0,0,0,0,,0,
Obafemi Ayanbadejo,ARI,0,0,0,0,0,0,0,,,1,6,0,6,4,2,15,0,11,0,
Karl Williams,ARI,0,0,0,0,0,0,0,,,1,3,0,3,3,3,37,0,19,0,
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,,,2,0,0,2,14,7,92,1,33,1,0
Anquan Boldin,ARI,0,0,0,0,0,0,0,,,0,0,0,,16,6,75,0,31,0,
Freddie Jones,ARI,0,0,0,0,0,0,0,,,0,0,0,,6,5,73,0,40,0,
Eric Edwards,ARI,0,0,0,0,0,0,0,,,0,0,0,,2,2,12,0,8,0,
Bryant Johnson,ARI,,,,,,,,,,,,,,3,0,0,0,,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jake Delhomme,CAR,12,25,157,2,1,0,0,39,78.2,1,4,0,4,0,0,0,0,,0,
Ricky Proehl,CAR,0,1,0,0,0,0,0,0,39.6,1,9,0,9,0,0,0,0,,0,
Rodney Peete,CAR,1,1,3,0,0,0,0,3,79.2,1,-1,0,-1,0,0,0,0,,0,
Nick Goings,CAR,0,0,0,0,0,,,,,22,121,3,57,4,3,21,0,11,0,
Muhsin Muhammad,CAR,0,0,0,0,0,,,,,1,13,0,13,13,6,118,2,39,0,
Brandon Bennett,CAR,0,0,0,0,0,,,,,1,11,0,11,0,0,0,0,,0,
Keary Colbert,CAR,0,0,0,0,0,,,,,0,0,0,,6,3,18,0,12,0,
Kris Mangum,CAR,0,0,0,0,0,,,,,0,0,0,,2,1,3,0,3,0,
Michael Gaines,CAR,,,,,,,,,,,,,,1,0,0,0,,0,
Micah Ross,CAR,,,,,,,,,,,,,,1,0,0,0,,0,
