Player,Pos
Mark Sanchez,QB
Thomas Jones,RB
Tony Richardson,FB
Braylon Edwards,WR
Jerricho Cotchery,WR
Ben Hartsock,TE
D'Brickashaw Ferguson,LT
Alan Faneca,LG
Nick Mangold,C
Brandon Moore,RG
Damien Woody,RT
Sione Pouha,NT
Shaun Ellis,END
Calvin Pace,OLB
Bryan Thomas,OLB
Bart Scott,WILL
David Harris,MIKE
Dwight Lowery,CB
Darrelle Revis,CB
Donald Strickland,CB
Jim Leonhard,S
Kerry Rhodes,S
