Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kurt Warner,ARI,21,32,220,2,1,1,5,41,93.2,3,1,0,3,0,0,0,0,0,0,
Tim Hightower,ARI,0,0,0,0,0,0,0,0,,17,76,0,17,2,1,3,1,3,0,
Edgerrin James,ARI,0,0,0,0,0,0,0,0,,20,57,1,7,2,1,9,0,9,0,
J.J. Arrington,ARI,0,0,0,0,0,0,0,0,,2,11,0,9,4,3,10,0,9,0,
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,166,1,41,0,
Steve Breaston,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,28,0,12,0,
Jerheme Urban,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,8,0,0
Tim Castille,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,
Terrelle Smith,ARI,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,
Early Doucet,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-4,0,-4,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jake Delhomme,CAR,17,34,205,1,5,2,11,35,39.1,0,0,0,0,0,0,0,0,0,1,1
DeAngelo Williams,CAR,0,0,0,0,0,,,0,,12,63,0,31,2,1,6,0,6,0,
Jonathan Stewart,CAR,0,0,0,0,0,,,0,,3,12,1,9,3,3,39,0,18,0,
Muhsin Muhammad,CAR,0,0,0,0,0,,,0,,0,0,0,0,11,5,55,0,20,0,
Steve Smith Sr.,CAR,0,0,0,0,0,,,0,,0,0,0,0,7,2,43,1,35,0,
Dante Rosario,CAR,0,0,0,0,0,,,0,,0,0,0,0,6,3,28,0,14,0,
Dwayne Jarrett,CAR,0,0,0,0,0,,,0,,0,0,0,0,3,2,27,0,20,0,
Brad Hoover,CAR,0,0,0,0,0,,,0,,0,0,0,0,1,1,7,0,7,0,
