0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,73695
Weather,"45 degrees, relative humidity 60%, wind 10 mph"
Vegas Line,Carolina Panthers -10.0
Over/Under,49.5 (under)
