0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Butch Hannah
Head Linesman,Phil McKinnely
Line Judge,Michael Spanier
Back Judge,Jim Howey
Side Judge,Laird Hayes
Field Judge,Steve Zimmer
