Player,Pos
Josh Freeman,QB
Doug Martin,RB
Nate Byham,FB
Vincent Jackson,WR
Mike Williams,WR
Luke Stocker,TE
Donald Penn,LT
Gabe Carimi,LG
Jeremy Zuttah,C
Davin Joseph,RG
Demar Dotson,RT
Daniel Te'o-Nesheim,LDE
Gerald McCoy,DT
Akeem Spence,DT
Adrian Clayborn,RDE
Mason Foster,MLB
Lavonte David,WLB
Darrelle Revis,LCB
Johnthan Banks,CB
Leonard Johnson,RCB
Mark Barron,SS
Dashon Goldson,FS
