Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Josh Freeman,TAM,15,31,210,1,1,3,25,39,67.9,1,0,0,0,0,0,0,0,,1,0
Doug Martin,TAM,0,0,0,0,0,0,0,,,24,65,1,17,6,2,-1,0,2,2,1
Vincent Jackson,TAM,0,0,0,0,0,0,0,,,0,0,0,,13,7,154,0,39,0,0
Mike Williams,TAM,0,0,0,0,0,0,0,,,0,0,0,,8,4,52,1,17,0,0
Brian Leonard,TAM,0,0,0,0,0,0,0,,,0,0,0,,1,1,4,0,4,0,0
Nate Byham,TAM,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,0,1,0,0
Kevin Ogletree,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Geno Smith,NYJ,24,38,256,1,1,5,42,26,80.6,6,47,0,13,0,0,0,0,,1,1
Jeremy Kerley,NYJ,0,1,0,0,0,0,0,0,39.6,1,-1,0,-1,4,3,45,0,26,0,0
Bilal Powell,NYJ,0,0,0,0,0,0,0,,,12,29,0,6,5,4,35,0,14,1,0
Chris Ivory,NYJ,0,0,0,0,0,0,0,,,10,15,0,7,2,0,0,0,,0,0
Kellen Winslow,NYJ,0,0,0,0,0,0,0,,,0,0,0,,8,7,79,1,25,0,0
Stephen Hill,NYJ,0,0,0,0,0,0,0,,,0,0,0,,9,6,39,0,10,0,0
Tommy Bohanon,NYJ,0,0,0,0,0,0,0,,,0,0,0,,2,1,21,0,21,0,0
Clyde Gates,NYJ,0,0,0,0,0,0,0,,,0,0,0,,4,1,17,0,17,0,0
Santonio Holmes,NYJ,0,0,0,0,0,0,0,,,0,0,0,,3,1,13,0,13,0,0
Konrad Reuland,NYJ,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0
