0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:22
Attendance,78487
Weather,"66 degrees, relative humidity 65%, wind 6 mph, wind chill 0"
Vegas Line,New York Giants -3.5
Over/Under,42.5 (over)
