Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Nico Collins,HOU,9,6,44,0,2,19,3.2,25,4.2,5.1,2,3.0,0,0.0,0,78.0
Brandin Cooks,HOU,5,5,59,0,2,47,9.4,12,2.4,9.4,0,,0,0.0,0,115.8
Jordan Akins,HOU,5,5,61,1,4,15,3.0,46,9.2,3.0,0,,0,0.0,0,157.1
Dameon Pierce,HOU,6,3,8,0,,-8,-2.7,16,5.3,0.0,1,3.0,1,16.7,1,16.7
Chris Moore,HOU,3,2,7,0,,5,2.5,2,1.0,10.0,0,,0,0.0,1,30.6
Teagan Quitoriano,HOU,2,2,20,0,,7,3.5,13,6.5,3.5,0,,0,0.0,0,108.3
Rex Burkhead,HOU,2,1,5,0,,2,2.0,3,3.0,2.0,0,,0,0.0,0,56.2
Phillip Dorsett,HOU,2,1,5,0,,4,4.0,1,1.0,5.5,0,,0,0.0,0,56.2
Dare Ogunbowale,HOU,2,1,6,0,1,-1,-1.0,7,7.0,-1.5,0,,0,0.0,0,56.2
O.J. Howard,HOU,2,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,MIA,9,6,85,0,4,58,9.7,27,4.5,10.9,0,,1,11.1,0,97.0
Jaylen Waddle,MIA,10,5,85,0,4,73,14.6,12,2.4,17.1,0,,2,20.0,0,79.2
River Cracraft,MIA,4,4,55,0,4,33,8.3,22,5.5,8.3,0,,0,0.0,0,118.7
Cedrick Wilson Jr.,MIA,3,2,26,0,2,21,10.5,5,2.5,12.0,0,,0,0.0,0,93.7
Trent Sherfield,MIA,5,2,33,0,2,31,15.5,2,1.0,18.6,0,,1,20.0,0,62.9
Jeff Wilson,MIA,3,1,13,0,1,5,5.0,8,8.0,3.3,0,,1,33.3,0,47.9
Durham Smythe,MIA,1,1,4,1,1,4,4.0,0,0.0,4.0,0,,0,0.0,0,122.9
Alec Ingold,MIA,1,1,0,0,,-4,-4.0,4,4.0,-4.0,1,1.0,0,0.0,0,79.2
Myles Gaskin,MIA,1,1,4,0,0,3,3.0,1,1.0,3.0,0,,0,0.0,0,83.3
Mike Gesicki,MIA,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
