Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Higbee,TE,66,100%,0,0%,6,22%
Brian Allen,C,66,100%,0,0%,6,22%
Austin Corbett,G,66,100%,0,0%,6,22%
Rob Havenstein,T,66,100%,0,0%,6,22%
David Edwards,G,66,100%,0,0%,6,22%
Robert Woods,WR,58,88%,0,0%,1,4%
Matthew Stafford,QB,56,85%,0,0%,0,0%
Cooper Kupp,WR,55,83%,0,0%,2,7%
Darrell Henderson,RB,54,82%,0,0%,0,0%
Andrew Whitworth,T,47,71%,0,0%,0,0%
Van Jefferson,WR,42,64%,0,0%,1,4%
Joseph Noteboom,T,19,29%,0,0%,6,22%
DeSean Jackson,WR,16,24%,0,0%,0,0%
Sony Michel,RB,12,18%,0,0%,0,0%
Ben Skowronek,WR,11,17%,0,0%,18,67%
John Wolford,QB,10,15%,0,0%,0,0%
Tutu Atwell,WR,7,11%,0,0%,5,19%
Jacob Harris,TE,6,9%,0,0%,18,67%
Johnny Mundt,TE,3,5%,0,0%,8,30%
Robert Rochell,CB,0,0%,71,95%,0,0%
Donte Deayon,CB,0,0%,66,88%,0,0%
Jordan Fuller,SS,0,0%,65,87%,0,0%
Taylor Rapp,FS,0,0%,64,85%,6,22%
Jalen Ramsey,CB,0,0%,57,76%,3,11%
Terrell Lewis,LB,0,0%,51,68%,0,0%
Aaron Donald,DT,0,0%,45,60%,0,0%
Kenny Young,LB,0,0%,42,56%,0,0%
Sebastian Joseph-Day,NT,0,0%,42,56%,0,0%
Leonard Floyd,LB,0,0%,38,51%,0,0%
Nick Scott,SS,0,0%,33,44%,21,78%
Greg Gaines,NT,0,0%,32,43%,3,11%
Ogbonnia Okoronkwo,LB,0,0%,32,43%,3,11%
Michael Hoecht,DT,0,0%,27,36%,14,52%
Ernest Jones,LB,0,0%,26,35%,15,56%
Jonah Williams,DE,0,0%,26,35%,3,11%
Troy Reeder,LB,0,0%,22,29%,21,78%
Jamir Jones,LB,0,0%,22,29%,19,70%
David Long,CB,0,0%,20,27%,2,7%
A'Shawn Robinson,DT,0,0%,14,19%,2,7%
Travin Howard,LB,0,0%,10,13%,21,78%
Juju Hughes,FS,0,0%,10,13%,11,41%
Terrell Burgess,FS,0,0%,9,12%,18,67%
Matt Gay,K,0,0%,0,0%,13,48%
Matthew Orzech,LS,0,0%,0,0%,12,44%
Johnny Hekker,P,0,0%,0,0%,12,44%
Coleman Shelton,G,0,0%,0,0%,6,22%
Jake Funk,RB,0,0%,0,0%,2,7%
