Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Karras,C,61,100%,0,0%,3,11%
Shaq Mason,G,61,100%,0,0%,3,11%
Marcus Cannon,T,61,100%,0,0%,3,11%
Joe Thuney,G,61,100%,0,0%,3,11%
Isaiah Wynn,T,61,100%,0,0%,0,0%
Tom Brady,QB,61,100%,0,0%,0,0%
Julian Edelman,WR,54,89%,0,0%,2,7%
Mohamed Sanu,WR,45,74%,0,0%,9,33%
N'Keal Harry,WR,41,67%,0,0%,0,0%
Matt LaCosse,TE,33,54%,0,0%,5,19%
James White,RB,29,48%,0,0%,4,15%
Phillip Dorsett,WR,27,44%,0,0%,1,4%
Ben Watson,TE,27,44%,0,0%,0,0%
Sony Michel,RB,23,38%,0,0%,4,15%
Elandon Roberts,LB,12,20%,16,26%,5,19%
Rex Burkhead,RB,11,18%,0,0%,22,82%
Marshall Newhouse,T,3,5%,0,0%,3,11%
Devin McCourty,FS,0,0%,61,100%,7,26%
Kyle Van Noy,LB,0,0%,61,100%,5,19%
Dont'a Hightower,LB,0,0%,59,97%,7,26%
J.C. Jackson,CB,0,0%,56,92%,9,33%
Stephon Gilmore,CB,0,0%,54,89%,5,19%
John Simon,DE,0,0%,52,85%,4,15%
Lawrence Guy,DT,0,0%,48,79%,9,33%
Danny Shelton,DT,0,0%,47,77%,2,7%
Duron Harmon,SS,0,0%,45,74%,5,19%
Deatrich Wise Jr.,DE,0,0%,39,64%,0,0%
Jonathan Jones,CB,0,0%,36,59%,0,0%
Jamie Collins,LB,0,0%,33,54%,9,33%
Ja'Whaun Bentley,LB,0,0%,19,31%,9,33%
Adam Butler,DT,0,0%,18,30%,11,41%
Patrick Chung,SS,0,0%,12,20%,1,4%
Terrence Brooks,SS,0,0%,6,10%,1,4%
Joejuan Williams,CB,0,0%,5,8%,12,45%
Chase Winovich,DE,0,0%,2,3%,17,63%
Shilique Calhoun,LB,0,0%,2,3%,1,4%
Nate Ebner,FS,0,0%,0,0%,24,89%
Brandon Bolden,RB,0,0%,0,0%,24,89%
Matthew Slater,WR,0,0%,0,0%,21,78%
Justin Bethel,CB,0,0%,0,0%,20,74%
Jake Bailey,P,0,0%,0,0%,12,45%
Joe Cardona,LS,0,0%,0,0%,8,30%
James Ferentz,C,0,0%,0,0%,3,11%
Nick Folk,K,0,0%,0,0%,3,11%
