Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Tannehill,TEN,8,15,72,5,31.3,131,8.7,27,3.4,1.8,45,5.6,0,0.0%,3,21.4%,1,6,1,3,5,29.4%,1,5.0
Marcus Mariota,TEN,1,1,4,,,3,3.0,3,3.0,3.0,1,1.0,0,0.0%,0,0.0%,0,0,0,1,1,100.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tom Brady,NWE,20,37,209,11,29.7,329,8.9,75,3.8,2.0,134,6.7,3,8.3%,7,19.4%,0,2,1,4,5,13.5%,0,
