#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:37,TEN 25,12,6:58,75,Touchdown
2,2,14:57,TEN 15,3,1:35,7,Punt
3,2,9:13,TEN 10,3,1:13,7,Punt
4,2,2:16,TEN 25,7,1:41,75,Touchdown
5,3,15:00,TEN 27,6,3:37,16,Punt
6,3,8:02,TEN 43,4,2:31,14,Punt
7,3,2:30,TEN 20,5,2:38,12,Interception
8,4,12:45,TEN 20,10,8:01,39,Punt
9,4,3:10,TEN 13,7,2:55,28,Punt
