Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Daniel Jones,NYG,21,35,228,11,28.9,232,6.6,124,5.9,3.5,104,5.0,2,6.9%,5,17.2%,3,8,2,4,9,23.1%,1,8.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Dak Prescott,DAL,21,30,261,13,43.3,352,11.7,178,8.5,5.9,83,4.0,0,0.0%,7,23.3%,0,18,1,9,10,32.3%,1,5.0
