Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Richie James,NYG,6,5,41,1,3,30,6.0,11,2.2,5.5,0,,0,0.0,0,134.7
Saquon Barkley,NYG,6,4,13,0,0,-6,-1.5,19,4.8,0.5,0,,1,16.7,0,70.1
Isaiah Hodgins,NYG,4,3,31,0,1,30,10.0,1,0.3,10.5,0,,0,0.0,0,96.9
Darius Slayton,NYG,6,3,63,0,2,51,17.0,12,4.0,18.0,0,,1,16.7,0,87.5
Gary Brightwell,NYG,2,2,18,0,2,0,0.0,18,9.0,0.0,0,,0,0.0,0,104.2
Matt Breida,NYG,1,1,9,0,0,0,0.0,9,9.0,0.0,0,,0,0.0,0,104.2
Lawrence Cager,NYG,2,1,20,0,1,-1,-1.0,21,21.0,-0.5,0,,0,0.0,0,85.4
Tanner Hudson,NYG,1,1,10,0,1,10,10.0,0,0.0,10.0,0,,0,0.0,0,108.3
Chris Myarick,NYG,1,1,23,0,1,10,10.0,13,13.0,10.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
CeeDee Lamb,DAL,11,6,106,0,5,85,14.2,21,3.5,15.3,0,,0,0.0,1,49.8
Michael Gallup,DAL,8,5,63,0,4,49,9.8,14,2.8,16.9,0,,0,0.0,1,47.4
Dalton Schultz,DAL,4,4,31,2,2,27,6.8,4,1.0,6.8,0,,0,0.0,0,138.5
Jake Ferguson,DAL,3,3,57,0,2,14,4.7,43,14.3,4.7,1,3.0,0,0.0,0,118.7
Tony Pollard,DAL,2,2,1,0,0,0,0.0,1,0.5,0.0,0,,0,0.0,0,79.2
Ezekiel Elliott,DAL,1,1,3,0,0,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
