Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charlie Heck,T,67,100%,0,0%,2,8%
Justin McCray,C,67,100%,0,0%,2,8%
Geron Christian,T,67,100%,0,0%,2,8%
Lane Taylor,G,67,100%,0,0%,0,0%
Davis Mills,QB,67,100%,0,0%,0,0%
Justin Britt,C,67,100%,0,0%,0,0%
Brandin Cooks,WR,53,79%,0,0%,0,0%
Chris Conley,WR,49,73%,0,0%,0,0%
Rex Burkhead,RB,44,66%,0,0%,0,0%
Pharaoh Brown,TE,42,63%,0,0%,9,36%
Nico Collins,WR,40,60%,0,0%,0,0%
Brevin Jordan,TE,35,52%,0,0%,0,0%
Jalen Camp,WR,21,31%,0,0%,4,16%
Royce Freeman,RB,15,22%,0,0%,5,20%
Max Scharping,G,13,19%,0,0%,2,8%
Jaylen Samuels,RB,9,13%,0,0%,9,36%
Jordan Veasy,WR,9,13%,0,0%,6,24%
Jordan Akins,TE,5,7%,0,0%,0,0%
Desmond King,CB,0,0%,62,100%,6,24%
Christian Kirksey,LB,0,0%,62,100%,0,0%
Terrance Mitchell,CB,0,0%,62,100%,0,0%
Eric Murray,FS,0,0%,59,95%,14,56%
Justin Reid,SS,0,0%,55,89%,10,40%
Kamu Grugier-Hill,LB,0,0%,55,89%,0,0%
Jacob Martin,DE,0,0%,40,65%,5,20%
Ross Blacklock,DT,0,0%,37,60%,5,20%
Jonathan Greenard,DE,0,0%,37,60%,0,0%
DeMarcus Walker,DE,0,0%,35,56%,3,12%
Neville Hewitt,LB,0,0%,32,52%,15,60%
Tavierre Thomas,CB,0,0%,30,48%,16,64%
Roy Lopez,DT,0,0%,26,42%,7,28%
Michael Dwumfour,DT,0,0%,25,40%,1,4%
Jordan Jenkins,DE,0,0%,24,39%,6,24%
Jaleel Johnson,DT,0,0%,24,39%,6,24%
Terrence Brooks,SS,0,0%,10,16%,18,72%
Garret Wallow,LB,0,0%,7,11%,18,72%
Eric Wilson,LB,0,0%,0,0%,22,88%
Tremon Smith,CB,0,0%,0,0%,20,80%
A.J. Moore,FS,0,0%,0,0%,20,80%
Josh Watson,LB,0,0%,0,0%,10,40%
Cameron Johnston,P,0,0%,0,0%,9,36%
Jon Weeks,LS,0,0%,0,0%,9,36%
Grayland Arnold,DB,0,0%,0,0%,7,28%
Ka'imi Fairbairn,K,0,0%,0,0%,4,16%
Jordan Steckler,T,0,0%,0,0%,2,8%
Jonathan Owens,FS,0,0%,0,0%,1,4%
