Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Germain Ifedi,T,78,100%,0,0%,6,20%
Justin Britt,C,78,100%,0,0%,6,20%
Duane Brown,T,78,100%,0,0%,6,20%
Russell Wilson,QB,78,100%,0,0%,0,0%
Mike Iupati,G,76,97%,0,0%,6,20%
Tyler Lockett,WR,69,88%,0,0%,8,27%
D.K. Metcalf,WR,69,88%,0,0%,0,0%
D.J. Fluker,G,58,74%,0,0%,2,7%
Jaron Brown,WR,57,73%,0,0%,1,3%
Will Dissly,TE,46,59%,0,0%,15,50%
Chris Carson,RB,43,55%,0,0%,0,0%
Nick Vannett,TE,33,42%,0,0%,11,37%
Rashaad Penny,RB,25,32%,0,0%,3,10%
Ethan Pocic,C,22,28%,0,0%,4,13%
Malik Turner,WR,16,21%,0,0%,15,50%
George Fant,T,16,21%,0,0%,6,20%
C.J. Prosise,RB,10,13%,0,0%,9,30%
Nick Bellore,FB,4,5%,0,0%,19,63%
John Ursua,WR,2,3%,0,0%,0,0%
Tre Flowers,CB,0,0%,56,100%,5,17%
Shaquill Griffin,CB,0,0%,56,100%,5,17%
Lano Hill,SS,0,0%,56,100%,5,17%
Bobby Wagner,LB,0,0%,56,100%,5,17%
Bradley McDougald,SS,0,0%,56,100%,4,13%
K.J. Wright,LB,0,0%,53,95%,5,17%
Quinton Jefferson,DT,0,0%,44,79%,5,17%
Jadeveon Clowney,DE,0,0%,38,68%,5,17%
Mychal Kendricks,LB,0,0%,38,68%,4,13%
Branden Jackson,DE,0,0%,37,66%,10,33%
Al Woods,DT,0,0%,35,63%,4,13%
Rasheem Green,DE,0,0%,30,54%,5,17%
Bryan Mone,NT,0,0%,23,41%,0,0%
Jamar Taylor,CB,0,0%,19,34%,16,53%
L.J. Collier,DE,0,0%,16,29%,0,0%
Akeem King,CB,0,0%,2,4%,19,63%
Ugo Amadi,FS,0,0%,1,2%,7,23%
Shaquem Griffin,LB,0,0%,0,0%,19,63%
Ben Burr-Kirven,LB,0,0%,0,0%,19,63%
Cody Barton,LB,0,0%,0,0%,19,63%
Jason Myers,K,0,0%,0,0%,11,37%
Marquise Blair,FS,0,0%,0,0%,11,37%
Michael Dickson,P,0,0%,0,0%,10,33%
Tyler Ott,LS,0,0%,0,0%,10,33%
Travis Homer,RB,0,0%,0,0%,10,33%
