0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Tony Michalek
Down Judge,Kent Payne
Line Judge,Mark Perlman
Back Judge,Greg Yette
Side Judge,Don Willard
Field Judge,Anthony Jefferies
