Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Taylor Lewan,T,53,100%,0,0%,3,12%
Rodger Saffold,G,53,100%,0,0%,3,12%
Nate Davis,G,53,100%,0,0%,3,12%
David Quessenberry,G,53,100%,0,0%,3,12%
Ben Jones,C,53,100%,0,0%,0,0%
Ryan Tannehill,QB,53,100%,0,0%,0,0%
A.J. Brown,WR,46,87%,1,2%,0,0%
Geoff Swaim,TE,43,81%,0,0%,3,12%
Julio Jones,WR,41,77%,0,0%,0,0%
Derrick Henry,RB,30,57%,0,0%,0,0%
Ryan Izzo,TE,21,40%,0,0%,5,19%
Nick Westbrook-Ikhine,WR,19,36%,0,0%,15,58%
Chester Rogers,WR,14,26%,0,0%,5,19%
Anthony Firkser,TE,14,26%,0,0%,5,19%
Dontrell Hilliard,RB,11,21%,0,0%,13,50%
D'Onta Foreman,RB,11,21%,0,0%,0,0%
Khari Blasingame,FB,10,19%,0,0%,13,50%
Aaron Brewer,C,3,6%,0,0%,0,0%
Racey McMath,WR,2,4%,0,0%,15,58%
Amani Hooker,FS,0,0%,64,100%,5,19%
Kristian Fulton,CB,0,0%,64,100%,0,0%
Kevin Byard,FS,0,0%,64,100%,0,0%
Jackrabbit Jenkins,CB,0,0%,64,100%,0,0%
Harold Landry,LB,0,0%,61,95%,0,0%
Jeffery Simmons,DT,0,0%,57,89%,6,23%
Denico Autry,DE,0,0%,44,69%,5,19%
Zach Cunningham,LB,0,0%,43,67%,4,15%
David Long,LB,0,0%,41,64%,0,0%
Bud Dupree,LB,0,0%,41,64%,0,0%
Elijah Molden,CB,0,0%,39,61%,0,0%
Naquan Jones,DT,0,0%,28,44%,0,0%
Jayon Brown,LB,0,0%,23,36%,5,19%
Dane Cruikshank,SS,0,0%,21,33%,22,85%
Buster Skrine,CB,0,0%,21,33%,10,38%
Kyle Peko,DT,0,0%,11,17%,13,50%
Olasunkanmi Adeniyi,LB,0,0%,8,13%,23,88%
Kevin Strong,DE,0,0%,5,8%,6,23%
Chris Jackson,CB,0,0%,2,3%,14,54%
Nick Dzubnar,LB,0,0%,1,2%,23,88%
Matthias Farley,FS,0,0%,1,2%,14,54%
Dylan Cole,LB,0,0%,0,0%,23,88%
Morgan Cox,LS,0,0%,0,0%,7,27%
Randy Bullock,K,0,0%,0,0%,7,27%
Brett Kern,P,0,0%,0,0%,7,27%
Corey Levin,C,0,0%,0,0%,3,12%
Kendall Lamm,T,0,0%,0,0%,3,12%
