0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,69242
Weather,"35 degrees, relative humidity 43%, no wind"
Vegas Line,Tennessee Titans -4.0
Over/Under,47.5 (under)
