Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaiah Prince,T,64,100%,0,0%,5,19%
Quinton Spain,G,64,100%,0,0%,5,19%
Hakeem Adeniji,G,64,100%,0,0%,5,19%
Jonah Williams,T,64,100%,0,0%,5,19%
Joe Burrow,QB,64,100%,0,0%,0,0%
Trey Hopkins,C,64,100%,0,0%,0,0%
Ja'Marr Chase,WR,63,98%,0,0%,0,0%
Tee Higgins,WR,61,95%,0,0%,0,0%
Tyler Boyd,WR,58,91%,0,0%,0,0%
C.J. Uzomah,TE,53,83%,0,0%,5,19%
Joe Mixon,RB,46,72%,0,0%,0,0%
Drew Sample,TE,17,27%,0,0%,14,54%
Samaje Perine,RB,14,22%,0,0%,16,61%
Chris Evans,RB,4,6%,0,0%,9,34%
Jackson Carman,G,4,6%,0,0%,5,19%
Logan Wilson,LB,0,0%,53,100%,5,19%
Vonn Bell,SS,0,0%,53,100%,5,19%
Chidobe Awuzie,CB,0,0%,52,98%,3,11%
Jessie Bates III,FS,0,0%,52,98%,3,11%
B.J. Hill,DT,0,0%,48,91%,5,19%
Eli Apple,CB,0,0%,48,91%,0,0%
Sam Hubbard,DE,0,0%,47,89%,5,19%
Germaine Pratt,LB,0,0%,47,89%,5,19%
D.J. Reader,NT,0,0%,44,83%,5,19%
Trey Hendrickson,DE,0,0%,40,75%,2,8%
Mike Hilton,CB,0,0%,25,47%,0,0%
Tyler Shelvin,NT,0,0%,19,36%,3,11%
Cameron Sample,DE,0,0%,18,34%,4,15%
Zach Kerr,DT,0,0%,12,23%,3,11%
Khalid Kareem,DE,0,0%,7,13%,3,11%
Markus Bailey,LB,0,0%,6,11%,16,61%
Tre Flowers,CB,0,0%,5,9%,21,80%
Josh Tupou,NT,0,0%,5,9%,0,0%
Michael Thomas,SS,0,0%,1,2%,16,61%
Clay Johnston,LB,0,0%,1,2%,16,61%
Keandre Jones,LB,0,0%,0,0%,16,61%
Mike Thomas,WR,0,0%,0,0%,16,61%
Mitchell Wilcox,TE,0,0%,0,0%,16,61%
Evan McPherson,K,0,0%,0,0%,10,38%
Kevin Huber,P,0,0%,0,0%,10,38%
Clark Harris,LS,0,0%,0,0%,10,38%
Ricardo Allen,SS,0,0%,0,0%,7,27%
Trey Hill,C,0,0%,0,0%,5,19%
Trent Taylor,WR,0,0%,0,0%,4,15%
Trae Waynes,CB,0,0%,0,0%,4,15%
