Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Travis Swanson,C,71,100%,0,0%,5,19%
Brian Mihalik,T,71,100%,0,0%,5,19%
T.J. Lang,G,71,100%,0,0%,5,19%
Graham Glasgow,G,71,100%,0,0%,5,19%
Matthew Stafford,QB,71,100%,0,0%,0,0%
Marvin Jones,WR,68,96%,0,0%,0,0%
Ricky Wagner,T,61,86%,0,0%,4,15%
T.J. Jones,WR,52,73%,0,0%,0,0%
Darren Fells,TE,45,63%,0,0%,8,30%
Golden Tate,WR,44,62%,0,0%,0,0%
Eric Ebron,TE,34,48%,0,0%,0,0%
Ameer Abdullah,RB,32,45%,0,0%,0,0%
Theo Riddick,RB,30,42%,0,0%,0,0%
Michael Roberts,TE,19,27%,0,0%,11,41%
Dwayne Washington,RB,14,20%,0,0%,12,44%
Jared Abbrederis,WR,13,18%,0,0%,8,30%
Dan Skipper,T,10,14%,0,0%,5,19%
Jace Billingsley,WR,2,3%,0,0%,0,0%
Nick Bellore,LB,1,1%,15,23%,22,81%
Jamal Agnew,CB,1,1%,0,0%,18,67%
Jarrad Davis,LB,0,0%,64,100%,4,15%
Glover Quin,FS,0,0%,64,100%,4,15%
Tavon Wilson,SS,0,0%,64,100%,0,0%
Darius Slay,CB,0,0%,63,98%,4,15%
Anthony Zettel,DE,0,0%,50,78%,0,0%
Akeem Spence,DT,0,0%,48,75%,0,0%
Tahir Whitehead,LB,0,0%,47,73%,4,15%
Ezekiel Ansah,DE,0,0%,47,73%,0,0%
A'Shawn Robinson,DT,0,0%,46,72%,4,15%
Quandre Diggs,CB,0,0%,42,66%,10,37%
Nevin Lawson,CB,0,0%,27,42%,12,44%
Cornelius Washington,DE,0,0%,26,41%,4,15%
D.J. Hayden,CB,0,0%,23,36%,2,7%
Jalen Reeves-Maybin,LB,0,0%,22,34%,17,63%
Miles Killebrew,SS,0,0%,17,27%,18,67%
Jeremiah Ledbetter,DT,0,0%,15,23%,9,33%
Jeremiah Valoaga,DE,0,0%,14,22%,2,7%
Khyri Thornton,DT,0,0%,10,16%,4,15%
Don Carey,FS,0,0%,0,0%,22,81%
Steve Longa,LB,0,0%,0,0%,18,67%
Charles Washington,FS,0,0%,0,0%,18,67%
Sam Martin,P,0,0%,0,0%,14,52%
Don Muhlbach,LS,0,0%,0,0%,8,30%
Tim Lelito,G,0,0%,0,0%,6,22%
Matt Prater,K,0,0%,0,0%,5,19%
