Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Onwenu,G,63,100%,0,0%,6,18%
Trent Brown,T,63,100%,0,0%,6,18%
Yodny Cajuste,T,63,100%,0,0%,6,18%
Mac Jones,QB,63,100%,0,0%,0,0%
James Ferentz,C,63,100%,0,0%,0,0%
Jakobi Meyers,WR,51,81%,0,0%,0,0%
Isaiah Wynn,T,48,76%,0,0%,6,18%
Kendrick Bourne,WR,48,76%,0,0%,0,0%
Rhamondre Stevenson,RB,46,73%,0,0%,0,0%
Tyquan Thornton,WR,42,67%,0,0%,0,0%
Hunter Henry,TE,42,67%,0,0%,0,0%
Jonnu Smith,TE,34,54%,0,0%,2,6%
Nelson Agholor,WR,21,33%,0,0%,0,0%
J.J. Taylor,RB,17,27%,0,0%,0,0%
Cole Strange,G,15,24%,0,0%,6,18%
Lynn Bowden Jr.,RB,14,22%,0,0%,0,0%
Devin McCourty,FS,0,0%,62,100%,0,0%
Ja'Whaun Bentley,LB,0,0%,45,73%,9,27%
Deatrich Wise Jr.,DE,0,0%,45,73%,8,24%
Kyle Dugger,FS,0,0%,43,69%,7,21%
Matt Judon,LB,0,0%,42,68%,0,0%
Myles Bryant,CB,0,0%,41,66%,3,9%
Jalen Mills,CB,0,0%,41,66%,0,0%
Jonathan Jones,CB,0,0%,40,65%,9,27%
Jack Jones,CB,0,0%,40,65%,2,6%
Adrian Phillips,SS,0,0%,37,60%,9,27%
Jahlani Tavai,LB,0,0%,35,56%,20,61%
Lawrence Guy,DT,0,0%,34,55%,0,0%
Anfernee Jennings,LB,0,0%,28,45%,17,52%
Davon Godchaux,NT,0,0%,27,44%,0,0%
Josh Uche,LB,0,0%,25,40%,0,0%
Daniel Ekuale,DT,0,0%,24,39%,2,6%
Jabrill Peppers,SS,0,0%,21,34%,22,67%
Mack Wilson,LB,0,0%,18,29%,25,76%
Raekwon McMillan,LB,0,0%,16,26%,18,55%
Carl Davis,NT,0,0%,11,18%,8,24%
Marcus Jones,CB,0,0%,7,11%,18,55%
Brenden Schooler,SS,0,0%,0,0%,27,82%
Matthew Slater,WR,0,0%,0,0%,27,82%
DaMarcus Mitchell,DE,0,0%,0,0%,27,82%
Jake Bailey,P,0,0%,0,0%,20,61%
Pierre Strong,RB,0,0%,0,0%,18,55%
Raleigh Webb,WR,0,0%,0,0%,16,48%
Joe Cardona,LS,0,0%,0,0%,13,39%
Nick Folk,K,0,0%,0,0%,6,18%
