Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Sam Ehlinger,IND,15,29,103,3,7.9,191,6.6,33,2.2,1.1,70,4.7,3,10.7%,3,10.7%,9,9,5,0,14,33.3%,4,9.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mac Jones,NWE,20,30,147,6,17.6,164,5.5,62,3.1,2.1,85,4.3,1,3.4%,5,17.2%,4,4,7,0,11,32.4%,0,
