#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:36,KAN 8,8,4:31,92,Touchdown
2,1,1:13,KAN 14,4,1:53,-1,Punt
3,2,12:05,KAN 11,7,3:13,28,Punt
4,2,3:21,KAN 33,7,2:30,67,Touchdown
6,3,15:00,KAN 26,5,3:07,74,Touchdown
7,3,9:30,KAN 25,6,2:40,75,Touchdown
8,3,3:14,BAL 49,3,1:13,-2,Interception
9,4,14:13,KAN 23,5,2:57,13,Punt
10,4,3:14,KAN 25,4,1:54,41,Fumble
