#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:50,JAX 29,4,1:12,7,Field Goal
2,1,7:40,NYG 27,3,2:14,8,Punt
3,1,0:54,NYG 20,3,1:01,2,Punt
4,2,10:15,NYG 20,3,1:41,8,Punt
5,2,4:53,NYG 13,4,1:37,12,Interception
6,2,1:50,NYG 20,5,1:01,31,Punt
7,3,15:00,NYG 10,3,0:53,-2,Punt
8,3,9:43,NYG 30,11,3:11,70,Touchdown
9,3,0:53,NYG 20,3,0:53,3,Punt
10,4,12:36,NYG 34,6,3:07,14,Interception
11,4,5:39,NYG 40,4,1:10,52,Fumble
12,4,3:24,NYG 45,8,1:41,37,Downs
