0,1
Game Info,Game Info
Won Toss,Jaguars
Roof,outdoors
Surface,grass
Duration,3:25
Attendance,67164
Weather,"45 degrees, relative humidity 0%, wind 7 mph"
Vegas Line,Jacksonville Jaguars -3.5
Over/Under,38.5 (under)
