Player,Pos
Daunte Culpepper,QB
Michael Bennett,RB
Randy Moss,WR
D'Wayne Bates,WR
Jim Kleinsasser,TE
Hunter Goodwin,TE
Bryant McKinnie,LT
Chris Liwienski,LG
Matt Birk,C
David Dixon,RG
Mike Rosenthal,RT
Kenny Mixon,LDE
Chris Hovan,UT
Kevin Williams,NT
Chuck Wiley,RDE
Nick Rogers,SLB
Greg Biekert,MLB
Henri Crockett,WLB
Ken Irvin,LCB
Brian Williams,RCB
Corey Chavous,SS
Brian Russell,FS
