0,1
Game Info,Game Info
Won Toss,Ravens
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,75651
Weather,"41 degrees, relative humidity 46%, wind 5 mph"
Vegas Line,Denver Broncos -14.0
Over/Under,40.5 (under)
