0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Jeff Rice
Head Linesman,Phil McKinnely
Line Judge,Gary Arthur
Back Judge,Billy Smith
Side Judge,Rick Patterson
Field Judge,Bill Lovett
