Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Eugene Monroe,T,71,100%,0,0%,0,0%
Brad Meester,C,71,100%,0,0%,0,0%
Uche Nwaneri,G,71,100%,0,0%,0,0%
Luke Joeckel,T,71,100%,0,0%,0,0%
Cecil Shorts,WR,71,100%,0,0%,0,0%
Blaine Gabbert,QB,65,92%,0,0%,0,0%
Allen Reisner,TE,64,90%,0,0%,1,3%
Ace Sanders,WR,62,87%,0,0%,1,3%
Will Rackley,G,46,65%,0,0%,0,0%
Maurice Jones-Drew,RB,44,62%,0,0%,0,0%
Mike Brown,WR,31,44%,0,0%,1,3%
Mike Brewster,C,25,35%,0,0%,0,0%
Stephen Burton,WR,22,31%,0,0%,11,34%
Will Ta'ufo'ou,FB,19,27%,0,0%,18,56%
Justin Forsett,RB,13,18%,0,0%,0,0%
Clay Harbor,TE,12,17%,0,0%,26,81%
Jordan Todman,RB,11,15%,0,0%,12,38%
Denard Robinson,WR,6,8%,0,0%,0,0%
Chad Henne,QB,6,8%,0,0%,0,0%
Paul Posluszny,LB,0,0%,62,100%,5,16%
Johnathan Cyprien,SS,0,0%,62,100%,3,9%
Geno Hayes,LB,0,0%,62,100%,1,3%
Dwight Lowery,FS,0,0%,62,100%,1,3%
Alan Ball,CB,0,0%,60,97%,4,12%
Sen'Derrick Marks,DT,0,0%,57,92%,5,16%
Jason Babin,DE,0,0%,49,79%,1,3%
Roy Miller,DT,0,0%,38,61%,5,16%
Russell Allen,LB,0,0%,36,58%,16,50%
Tyson Alualu,DE,0,0%,35,56%,5,16%
Dwayne Gratz,DB,0,0%,32,52%,6,19%
Will Blackmon,CB,0,0%,29,47%,20,62%
Jeremy Mincey,DE,0,0%,27,44%,0,0%
Mike Harris,CB,0,0%,26,42%,17,53%
Andre Branch,DE,0,0%,24,39%,20,62%
Brandon Deaderick,DT,0,0%,18,29%,9,28%
Josh Evans,FS,0,0%,3,5%,21,66%
Kyle Knox,LB,0,0%,0,0%,31,97%
Chris Prosinski,SS,0,0%,0,0%,31,97%
Demetrius McCray,DB,0,0%,0,0%,23,72%
LaRoy Reynolds,LB,0,0%,0,0%,15,47%
Carson Tinker,LS,0,0%,0,0%,11,34%
Bryan Anger,P,0,0%,0,0%,11,34%
J.T. Thomas,LB,0,0%,0,0%,10,31%
Austin Pasztor,G,0,0%,0,0%,5,16%
D.J. Williams,TE,0,0%,0,0%,5,16%
Josh Scobee,K,0,0%,0,0%,1,3%
