Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Tyler Bass,BUF,3,3,1,1,0,0,,0
Sam Martin,BUF,,,,,4,209,52.3,58
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Cameron Dicker,LAC,1,1,5,5,0,0,,0
JK Scott,LAC,,,,,4,200,50.0,57
