0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,73426
Weather,"90 degrees, relative humidity 65%, wind 12 mph, wind chill 0"
Vegas Line,Miami Dolphins -6.0
Over/Under,40.5 (under)
