Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,29,45,275,1,2,5,34,33,70.1,1,1,0,1,0,0,0,0,,0,0
Le'Veon Bell,PIT,0,0,0,0,0,0,0,,,13,24,1,8,7,5,27,0,11,0,0
Jonathan Dwyer,PIT,0,0,0,0,0,0,0,,,3,9,0,8,0,0,0,0,,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,,,1,2,0,2,13,9,82,0,21,0,0
Emmanuel Sanders,PIT,0,0,0,0,0,0,0,,,0,0,0,,11,7,88,1,33,0,0
Jerricho Cotchery,PIT,0,0,0,0,0,0,0,,,0,0,0,,4,3,39,0,17,0,0
Heath Miller,PIT,0,0,0,0,0,0,0,,,0,0,0,,7,3,19,0,10,0,0
Felix Jones,PIT,0,0,0,0,0,0,0,,,1,-1,0,-1,3,2,20,0,11,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Terrelle Pryor,OAK,10,19,88,0,2,2,6,18,25.7,9,106,1,93,0,0,0,0,,0,0
Brice Butler,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Andre Holmes,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Mychal Rivera,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Darren McFadden,OAK,0,0,0,0,0,,0,,,24,73,2,19,2,2,5,0,7,0,0
Marcel Reece,OAK,0,0,0,0,0,,0,,,3,10,0,6,0,0,0,0,,0,0
Rashad Jennings,OAK,0,0,0,0,0,,0,,,2,8,0,5,0,0,0,0,,0,0
Rod Streater,OAK,0,0,0,0,0,,0,,,0,0,0,,6,4,45,0,16,0,0
Denarius Moore,OAK,0,0,0,0,0,,0,,,0,0,0,,4,2,32,0,18,0,0
Jeron Mastrud,OAK,0,0,0,0,0,,0,,,0,0,0,,1,1,9,0,9,0,0
Jacoby Ford,OAK,0,0,0,0,0,,0,,,0,0,0,,1,1,-3,0,-3,2,1
