Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Danny Watkins,G,57,100%,0,0%,2,9%
Evan Mathis,G,57,100%,0,0%,2,9%
Dallas Reynolds,G,57,100%,0,0%,2,9%
Demetress Bell,T,57,100%,0,0%,2,9%
Todd Herremans,T,57,100%,0,0%,2,9%
Michael Vick,QB,57,100%,0,0%,0,0%
Brent Celek,TE,54,95%,0,0%,3,13%
Jeremy Maclin,WR,53,93%,0,0%,1,4%
DeSean Jackson,WR,50,88%,0,0%,0,0%
LeSean McCoy,RB,46,81%,0,0%,0,0%
Jason Avant,WR,29,51%,0,0%,5,22%
Clay Harbor,TE,22,39%,0,0%,4,17%
Stanley Havili,FB,20,35%,0,0%,17,74%
Damaris Johnson,WR,4,7%,0,0%,6,26%
Bryce Brown,RB,4,7%,0,0%,1,4%
Dion Lewis,RB,3,5%,0,0%,6,26%
Kurt Coleman,FS,0,0%,73,100%,9,39%
Nate Allen,SS,0,0%,73,100%,9,39%
Dominique Rodgers-Cromartie,CB,0,0%,73,100%,4,17%
Nnamdi Asomugha,CB,0,0%,73,100%,0,0%
DeMeco Ryans,LB,0,0%,73,100%,0,0%
Mychal Kendricks,LB,0,0%,70,96%,0,0%
Jason Babin,DE,0,0%,51,70%,4,17%
Trent Cole,DE,0,0%,49,67%,4,17%
Fletcher Cox,DT,0,0%,45,62%,6,26%
Cullen Jenkins,DT,0,0%,41,56%,0,0%
Jamar Chaney,LB,0,0%,37,51%,14,61%
Brandon Boykin,CB,0,0%,36,49%,12,52%
Derek Landri,DT,0,0%,31,42%,4,17%
Cedric Thornton,DT,0,0%,29,40%,3,13%
Darryl Tapp,DE,0,0%,22,30%,7,30%
Brandon Graham,DE,0,0%,18,25%,0,0%
Phillip Hunt,DE,0,0%,6,8%,7,30%
Casey Matthews,LB,0,0%,3,4%,17,74%
Adrian Moten,LB,0,0%,0,0%,16,70%
Mardy Gilyard,WR,0,0%,0,0%,15,65%
Curtis Marsh,CB,0,0%,0,0%,13,57%
Colt Anderson,SS,0,0%,0,0%,13,57%
Brandon Hughes,CB,0,0%,0,0%,11,48%
David Sims,SS,0,0%,0,0%,9,39%
Mat McBriar,P,0,0%,0,0%,6,26%
King Dunlap,T,0,0%,0,0%,6,26%
Jon Dorenbos,LS,0,0%,0,0%,6,26%
Alex Henery,K,0,0%,0,0%,5,22%
