Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,-3.0,-17.95,-12.07,-2.21,-1.92,17.56,15.61,1.95,2.72,-2.61,-2.01,2.55,4.24,-8.57,1.18
Browns,3.0,-17.56,-15.61,-1.95,-2.72,17.95,12.07,2.21,1.92,2.61,-2.55,2.01,8.57,-4.24,-1.18
