Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quenton Nelson,G/C,73,100%,0,0%,6,24%
Mark Glowinski,G,73,100%,0,0%,6,24%
Braden Smith,T/G,73,100%,0,0%,6,24%
Anthony Castonzo,T,73,100%,0,0%,6,24%
Ryan Kelly,C,73,100%,0,0%,0,0%
Philip Rivers,QB,73,100%,0,0%,0,0%
Michael Pittman Jr.,WR,67,92%,0,0%,0,0%
Zach Pascal,WR,59,81%,0,0%,4,16%
Mo Alie-Cox,TE,49,67%,0,0%,3,12%
Jonathan Taylor,RB,49,67%,0,0%,0,0%
T.Y. Hilton,WR,42,58%,0,0%,1,4%
Noah Togiai,TE,37,51%,0,0%,0,0%
Jordan Wilkins,RB,17,23%,0,0%,12,48%
Daurice Fountain,WR,15,21%,0,0%,11,44%
Nyheim Hines,RB,9,12%,0,0%,7,28%
Danny Pinter,G,8,11%,0,0%,0,0%
Ashton Dulin,WR,6,8%,0,0%,16,64%
Farrod Green,TE,5,7%,0,0%,1,4%
Parris Campbell,WR,2,3%,0,0%,0,0%
Khari Willis,S,0,0%,54,100%,5,20%
Kenny Moore,DB,0,0%,54,100%,4,16%
Shaquille Leonard,LB,0,0%,54,100%,1,4%
Bobby Okereke,LB,0,0%,46,85%,8,32%
DeForest Buckner,DT,0,0%,44,81%,7,28%
Denico Autry,DT/D,0,0%,42,78%,1,4%
T.J. Carrie,CB,0,0%,40,74%,17,68%
Justin Houston,DE,0,0%,37,69%,0,0%
Julian Blackmon,S,0,0%,34,63%,3,12%
Al-Quadin Muhammad,DE,0,0%,32,59%,1,4%
Anthony Walker,LB,0,0%,30,56%,6,24%
Grover Stewart,DT,0,0%,28,52%,7,28%
Xavier Rhodes,DB,0,0%,28,52%,0,0%
Malik Hooker,S,0,0%,20,37%,0,0%
Isaiah Rodgers,CB,0,0%,18,33%,7,28%
Ben Banogu,DE,0,0%,12,22%,10,40%
Tyquan Lewis,DT/D,0,0%,12,22%,1,4%
Taylor Stallworth,DT,0,0%,6,11%,0,0%
Tavon Wilson,S,0,0%,3,6%,15,60%
Zaire Franklin,LB,0,0%,0,0%,19,76%
George Odum,S,0,0%,0,0%,19,76%
Jordan Glasgow,LB,0,0%,0,0%,18,72%
Rigoberto Sanchez,P,0,0%,0,0%,15,60%
Luke Rhodes,LS,0,0%,0,0%,9,36%
Le'Raven Clark,T,0,0%,0,0%,6,24%
Rodrigo Blankenship,K,0,0%,0,0%,6,24%
Chaz Green,T,0,0%,0,0%,6,24%
Matthew Adams,LB,0,0%,0,0%,5,20%
