Player,Pos
Denico Autry,DT/DE
Braden Smith,T/G
Quenton Nelson,G/C
Philip Rivers,QB
Jonathan Taylor,RB
Parris Campbell,WR
T.Y. Hilton,WR
Zach Pascal,WR
Mo Alie-Cox,TE
Anthony Castonzo,T
Mark Glowinski,G
Ryan Kelly,C
Justin Houston,DE
DeForest Buckner,DT
Grover Stewart,DT
Anthony Walker,LB
Bobby Okereke,LB
Shaquille Leonard,LB
Khari Willis,S
Malik Hooker,S
Xavier Rhodes,DB
Kenny Moore,DB
