0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Tony Michalek
Head Linesman,Kent Payne
Line Judge,Charles Stewart
Back Judge,Dino Paganelli
Side Judge,Jeff Lamberth
Field Judge,Jim Saracino
