Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jalen Richard,OAK,6,6,53,0,1,-2,-0.3,55,9.2,-0.3,0,,0,0.0,0,103.5
Jared Cook,OAK,6,4,20,0,1,19,4.8,1,0.3,6.5,1,4.0,0,0.0,0,71.5
Jordy Nelson,OAK,4,4,43,1,3,22,5.5,21,5.3,5.5,1,4.0,0,0.0,0,151.0
Seth Roberts,OAK,7,4,41,0,2,36,9.0,5,1.3,13.0,0,,0,0.0,0,74.1
Martavis Bryant,OAK,3,3,91,0,2,64,21.3,27,9.0,21.3,0,,0,0.0,0,118.7
Marshawn Lynch,OAK,2,2,10,0,0,2,1.0,8,4.0,1.0,0,,0,0.0,0,87.5
Amari Cooper,OAK,1,1,10,0,1,8,8.0,2,2.0,8.0,0,,0,0.0,0,108.3
Derek Carrier,OAK,1,0,0,0,,0,,0,,1.0,0,,0,0.0,1,0.0
Doug Martin,OAK,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,9,8,90,0,4,54,6.8,36,4.5,6.0,0,,0,0.0,0,108.3
Melvin Gordon,LAC,4,4,62,0,2,2,0.5,60,15.0,0.5,0,,0,0.0,0,118.7
Mike Williams,LAC,4,3,45,0,2,33,11.0,12,4.0,19.3,0,,0,0.0,0,111.5
Tyrell Williams,LAC,3,3,66,0,2,47,15.7,19,6.3,15.7,0,,0,0.0,0,118.7
Antonio Gates,LAC,2,2,19,0,1,14,7.0,5,2.5,7.0,0,,0,0.0,0,106.2
Austin Ekeler,LAC,3,1,44,1,1,-3,-3.0,47,47.0,-2.3,0,,0,0.0,0,121.5
Virgil Green,LAC,1,1,13,1,1,-2,-2.0,15,15.0,-2.0,0,,0,0.0,0,158.3
