Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Davone Bess,MIA,0,0,,0,0,2,25,12.5,0,13
Clyde Gates,MIA,3,73,24.3,0,33,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Julian Edelman,NWE,0,0,,0,0,2,8,4.0,0,8
Kevin Faulk,NWE,0,0,,0,0,2,11,5.5,0,7
Danny Woodhead,NWE,3,83,27.7,0,37,0,0,,0,0
